Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
44	-202.63033	14.4247	-175.18419	-224.81593	-201.44003	11.285833	-177.52275	-216.10638	110.0	110.0	72599	-55.84481	4.1390333	-43.21491	-72.986855	-55.84484	4.139788	-43.222595	-73.12433	55.47611	0.17754772	647.7185709476471
45	-197.45786	20.082333	-146.94527	-221.61575	-186.45454	17.462221	-156.6066	-211.23557	110.0	110.0	74249	-56.82079	4.202825	-43.91262	-74.028786	-56.820793	4.203576	-43.916416	-73.999596	56.44521	0.18139389	662.621413230896
46	-193.85112	25.912062	-117.03253	-219.81598	-187.82785	21.502504	-142.50069	-215.86258	110.0	110.0	75899	-57.816647	4.246579	-44.409233	-75.39486	-57.816673	4.2473288	-44.393845	-75.05871	57.45273	0.18461508	677.680534362793
47	-199.77304	16.792492	-152.47849	-216.13568	-167.8528	34.607388	-120.62227	-211.56412	110.0	110.0	77549	-58.79668	4.3065486	-45.254276	-76.586044	-58.796707	4.3073516	-45.360798	-76.370026	58.421917	0.18889615	692.5448141098022
48	-186.12238	21.780611	-147.38618	-222.65128	-204.67026	14.521244	-175.15051	-223.42818	110.0	110.0	79199	-59.75736	4.380293	-45.945942	-77.95893	-59.75733	4.3811474	-46.048813	-77.51197	59.40662	0.19353881	707.2917830944061
49	-193.69716	12.553356	-172.42976	-217.78801	-193.93196	22.124542	-151.17949	-216.9361	110.0	110.0	80849	-60.694324	4.4449835	-46.420956	-79.57411	-60.69433	4.4457836	-46.55293	-78.90097	60.343586	0.19803345	722.1395876407623
50	-177.70308	26.194193	-129.62846	-212.69852	-200.58672	11.487781	-183.7004	-222.31047	110.0	110.0	82499	-61.616886	4.5134196	-47.369427	-80.34417	-61.616894	4.5143433	-47.352596	-79.74066	61.260246	0.20430028	737.1334819793701
51	-186.25922	16.83432	-146.10645	-218.22925	-182.89818	35.171318	-93.379486	-212.46913	110.0	110.0	84149	-62.531906	4.5872846	-47.80949	-82.27604	-62.53191	4.5881743	-47.905216	-82.22044	62.18481	0.20837326	751.7378284931183
52	-189.79306	21.873873	-132.16005	-213.7729	-186.3149	33.297462	-120.64881	-219.23753	110.0	110.0	85799	-63.41574	4.6950507	-48.6204	-83.23716	-63.415775	4.6959443	-48.594185	-83.1712	63.077198	0.21369629	766.6037333011627
53	-192.68468	16.810188	-148.26051	-217.14043	-181.1327	21.330658	-126.779205	-202.19426	110.0	110.0	87449	-64.282	4.786571	-49.29713	-84.155266	-64.28203	4.7871323	-49.240147	-84.01018	63.93693	0.21948801	781.2094676494598
54	-184.23975	22.273045	-134.49721	-210.31433	-182.51122	21.375515	-132.93358	-208.06157	110.0	110.0	89099	-65.16087	4.859584	-49.91133	-85.26995	-65.160866	4.8606515	-49.977932	-85.45524	64.81176	0.2241726	796.2160108089447
55	-183.38261	19.273005	-153.33212	-210.29268	-175.61426	22.953392	-143.71501	-220.72899	110.0	110.0	90749	-66.01073	4.946942	-50.42999	-86.49242	-66.01069	4.947905	-50.528343	-86.990364	65.67259	0.22792692	810.8857519626617
56	-190.02687	23.674366	-139.54373	-219.66983	-193.20816	18.428217	-150.179	-217.15395	110.0	110.0	92399	-66.87708	5.0454473	-51.182487	-88.13688	-66.877144	5.0462184	-51.25737	-88.08956	66.51457	0.23714054	825.9540438652039
57	-188.38768	22.337345	-142.6804	-216.59189	-188.94862	19.104752	-150.97864	-212.42822	110.0	110.0	94049	-67.73291	5.1300507	-51.760498	-88.59582	-67.7329	5.1308904	-51.869186	-88.462875	67.39804	0.24044026	840.6306841373444
58	-179.30054	33.581203	-99.25343	-221.56647	-172.96117	22.628984	-133.82906	-208.46126	110.0	110.0	95699	-68.56675	5.199832	-52.468678	-89.913376	-68.56667	5.2010956	-52.526173	-90.11594	68.195595	0.24597682	855.6486616134644
59	-180.65453	18.853388	-153.16768	-218.76912	-179.24309	27.586226	-109.01035	-206.4394	110.0	110.0	97349	-69.4098	5.2900605	-52.86762	-91.044914	-69.40981	5.291052	-52.977802	-91.08543	69.0673	0.2548028	870.6901290416718
