Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
52	-162.93996	26.62454	-114.535934	-195.32542	-167.94783	22.126389	-118.19925	-203.32706	110.0	110.0	85799	-223.29404	12.116193	-198.16954	-266.35013	-223.29413	12.117607	-198.18147	-266.87393	222.85194	0.69405407	529.9219779968262
53	-165.6211	32.64586	-109.18	-205.99298	-157.30478	24.042536	-117.72381	-201.33998	110.0	110.0	87449	-225.01042	12.492366	-198.63551	-269.82108	-225.01025	12.493536	-198.90173	-269.66513	224.57603	0.71234715	542.2640528678894
54	-172.39767	22.336153	-132.70776	-213.8227	-159.86374	41.37407	-79.97662	-204.55989	110.0	110.0	89099	-226.69856	12.877816	-199.04428	-271.97845	-226.69855	12.878475	-199.24406	-272.3137	226.24765	0.72823846	552.6887125968933
55	-168.75554	26.419521	-105.83604	-207.03075	-172.42377	20.095078	-147.79507	-212.37004	110.0	110.0	90749	-228.35716	13.269326	-199.64442	-274.5283	-228.3572	13.270015	-199.92444	-274.26306	227.94258	0.74709237	562.6387145519257
56	-174.39503	26.111462	-135.14282	-233.3606	-186.88339	22.148973	-150.23659	-224.86551	110.0	110.0	92399	-230.00516	13.611078	-200.60567	-277.30908	-230.0051	13.611598	-200.83633	-277.6752	229.49356	0.7436551	572.6305828094482
57	-165.51901	33.424164	-92.73526	-219.77477	-160.95383	31.025782	-94.35633	-214.52899	110.0	110.0	94049	-231.43738	13.9785385	-201.54254	-280.30472	-231.43742	13.980341	-201.33466	-280.4982	231.02374	0.75310946	585.5817048549652
58	-171.36188	18.70069	-124.70487	-197.21619	-165.3275	19.287628	-133.68239	-193.92786	110.0	110.0	95699	-233.14102	14.450491	-202.41241	-282.74478	-233.14102	14.452002	-202.30124	-282.91266	232.59932	0.76018894	598.8457138538361
59	-167.1233	24.750553	-123.03804	-208.77792	-159.444	21.627338	-128.06332	-201.61082	110.0	110.0	97349	-234.65549	14.791562	-202.74202	-284.78625	-234.65547	14.792923	-202.60883	-285.3578	234.1814	0.7763457	610.1273760795593
60	-175.12057	19.914354	-139.91985	-201.3556	-173.54408	37.99368	-88.12441	-215.7534	110.0	110.0	98999	-236.11118	15.167334	-203.98926	-285.68057	-236.11108	15.169026	-203.81534	-285.8506	235.72318	0.7807132	620.6389124393463
61	-176.39331	14.780366	-145.03972	-197.23949	-162.82321	34.966526	-73.12916	-201.02617	110.0	110.0	100649	-237.47714	15.472161	-204.9534	-289.4024	-237.4771	15.473785	-204.68309	-289.23758	236.98631	0.79334146	631.0643527507782
