Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
272	-129.22049	35.35326	-70.196434	-181.68768	-124.349144	34.6001	-79.04798	-180.5621	110.0	110.0	448799	-181.743	24.638548	-120.12723	-272.66705	181.3555	0.74646336	2672.5300858020782
273	-129.84409	27.809341	-77.55927	-185.90292	-126.37331	27.307539	-83.599556	-178.08272	110.0	110.0	450449	-181.46501	24.512707	-120.08301	-269.50308	181.0797	0.72978044	2682.627072572708
274	-132.91577	28.265602	-77.69103	-169.14384	-122.059586	20.314238	-93.818726	-162.91476	110.0	110.0	452099	-181.04376	24.580011	-120.61419	-269.0807	180.66208	0.7425547	2692.743760585785
275	-132.39926	27.418087	-88.07268	-177.27263	-117.54854	23.50986	-71.47081	-148.1928	110.0	110.0	453749	-180.98871	24.48361	-120.5575	-267.45197	180.61417	0.71590227	2702.744383096695
276	-122.451164	21.848574	-81.136375	-153.98819	-127.81621	44.0415	-58.388805	-208.35529	110.0	110.0	455399	-180.81824	24.330587	-119.992805	-266.03815	180.4482	0.7236389	2712.3046367168427
277	-135.87294	36.595657	-59.84065	-190.23178	-140.23874	29.332298	-85.97804	-178.94794	110.0	110.0	457049	-180.61804	24.397245	-120.23018	-264.5827	180.24638	0.70756406	2722.467330932617
278	-129.27576	21.854984	-92.51683	-172.93611	-129.13007	30.960014	-91.48718	-170.66002	110.0	110.0	458699	-180.48206	24.200586	-119.75966	-266.54596	180.11102	0.71091306	2732.0859608650208
279	-123.303856	22.541101	-85.67405	-159.4998	-146.47464	19.280575	-112.01798	-182.793	110.0	110.0	460349	-180.36804	24.121126	-119.54239	-265.36563	180.00867	0.6893047	2742.217536211014
280	-129.36482	29.645807	-84.55191	-194.08658	-132.04468	30.366179	-89.270386	-187.7677	110.0	110.0	461999	-180.45369	24.237322	-119.3598	-264.23404	180.10733	0.6953029	2752.348093509674
281	-140.38194	27.462233	-96.08672	-192.6455	-137.11555	33.407665	-51.224937	-177.83951	110.0	110.0	463649	-180.63493	24.232937	-119.50833	-266.63037	180.2917	0.6895483	2762.5085129737854
282	-127.15769	31.386892	-77.84458	-170.96046	-133.79886	25.952831	-67.87141	-166.28651	110.0	110.0	465299	-180.69296	24.158432	-119.681816	-265.3712	180.34761	0.68294954	2772.579329967499
283	-141.64693	16.881044	-112.49116	-171.43347	-134.67915	30.515598	-81.827705	-183.11647	110.0	110.0	466949	-180.95291	24.17203	-119.57742	-265.72922	180.60326	0.68149704	2782.854655265808
284	-135.10677	35.722755	-68.88384	-186.35391	-127.40523	26.496906	-83.891815	-187.62936	110.0	110.0	468599	-180.96341	24.069328	-119.31511	-266.2754	180.60754	0.66886055	2793.1242032051086
285	-129.3946	25.976013	-92.435745	-174.48984	-144.54517	22.664711	-93.12959	-184.00053	110.0	110.0	470249	-180.77534	23.91609	-119.0309	-267.95844	180.42519	0.6857042	2803.323813199997
286	-133.95409	31.000248	-71.71457	-183.03313	-139.2829	27.743834	-94.27114	-177.85	110.0	110.0	471899	-181.01343	24.047306	-118.7786	-267.5391	180.66042	0.6667413	2813.4661316871643
287	-122.04548	22.657703	-80.927025	-168.171	-126.98181	36.886185	-65.23032	-186.66061	110.0	110.0	473549	-181.03326	24.02455	-118.57971	-267.13492	180.68736	0.6623753	2823.585872888565
288	-121.91734	27.222178	-71.61548	-161.29425	-129.3151	25.777588	-83.34368	-169.38863	110.0	110.0	475199	-181.12843	24.102016	-119.04573	-270.34274	180.78212	0.67256665	2833.744251728058
289	-118.089066	23.99117	-76.4424	-182.26057	-127.38796	43.564137	-36.137943	-195.04523	110.0	110.0	476849	-181.04185	24.093428	-118.43557	-269.857	180.67729	0.67424506	2843.348880290985
290	-132.13579	27.23512	-82.44745	-175.16396	-111.08842	25.968374	-66.70932	-162.77629	110.0	110.0	478499	-180.95587	24.126774	-118.6069	-267.64282	180.5812	0.6640608	2853.471859693527
291	-125.16432	23.315311	-78.05598	-158.75058	-127.21074	24.15763	-78.8931	-161.41536	110.0	110.0	480149	-180.79701	24.2388	-118.09383	-274.39285	180.42625	0.6892377	2863.64289188385
292	-114.53018	26.08439	-71.61193	-155.6238	-123.6769	29.314207	-64.18829	-156.7699	110.0	110.0	481799	-180.58148	24.269533	-117.91839	-272.1804	180.20985	0.6747357	2873.2025542259216
293	-122.394585	26.039505	-81.95382	-162.02939	-128.83243	27.578234	-89.97098	-179.8861	110.0	110.0	483449	-180.32655	24.537947	-117.34579	-268.91516	179.95123	0.6815576	2883.3243083953857
294	-119.9022	21.781612	-63.557827	-153.5587	-142.30574	26.046646	-92.730484	-172.14424	110.0	110.0	485099	-180.12349	24.578312	-116.68773	-269.0318	179.76955	0.6774607	2892.840525150299
295	-138.77182	33.16755	-64.058105	-185.20602	-118.31216	21.476496	-93.509026	-155.65857	110.0	110.0	486749	-180.12303	24.660421	-116.70577	-275.56244	179.78062	0.65866345	2902.859956264496
296	-123.056305	31.756823	-70.868004	-173.35648	-128.64638	42.656883	-42.89501	-176.54709	110.0	110.0	488399	-180.30061	24.718048	-116.25424	-273.5181	179.97803	0.6533006	2915.1181275844574
297	-130.29498	25.397934	-79.840454	-170.12651	-126.59972	24.322056	-82.037926	-168.30797	110.0	110.0	490049	-180.53372	24.740276	-116.81497	-273.79428	180.21779	0.65602285	2927.4525027275085
298	-127.90244	33.80754	-66.547874	-175.2341	-129.93137	35.030235	-61.02897	-173.99023	110.0	110.0	491699	-180.86444	24.787718	-116.74514	-277.2821	180.54556	0.649759	2937.5983669757843
299	-133.60658	27.788109	-84.27981	-178.61067	-123.98606	34.779797	-46.8988	-159.63895	110.0	110.0	493349	-180.93605	24.626963	-115.776024	-276.30392	180.6227	0.6636723	2947.728349685669
300	-128.91399	32.738426	-78.37916	-183.83244	-144.58763	23.587656	-86.94073	-178.98819	110.0	110.0	494999	-181.38493	24.737091	-116.64694	-270.645	181.07213	0.66247684	2957.894371032715
