Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
81	-119.139114	37.491386	-54.76516	-199.96733	-102.73236	31.352333	-51.20925	-148.8886	110.0	110.0	133649	-171.17053	25.79369	-120.533104	-264.52103	170.20149	1.0396916	674.9959945678711
82	-122.482574	33.995567	-66.67494	-179.33827	-94.49028	33.225376	-27.699478	-150.53336	110.0	110.0	135299	-169.9348	26.070074	-119.08238	-260.37213	168.98386	1.0284392	685.9367303848267
83	-110.768074	20.433954	-75.614426	-153.46492	-109.327736	32.957993	-57.734303	-182.06941	110.0	110.0	136949	-169.15837	26.36144	-118.019005	-261.67175	168.2116	1.0516437	695.860565662384
84	-126.67087	30.954096	-75.62016	-168.10324	-109.486694	41.689434	-51.381668	-201.78004	110.0	110.0	138599	-168.05606	26.565584	-115.85565	-261.6098	167.10704	1.0440162	705.8652181625366
85	-123.46058	27.679832	-76.1371	-162.6219	-124.13949	31.298368	-68.74058	-167.43353	110.0	110.0	140249	-167.17775	26.839678	-114.78951	-259.85876	166.23494	1.0643898	719.7078912258148
86	-96.45524	27.22166	-57.488953	-158.85498	-112.830505	27.377	-74.20289	-155.30792	110.0	110.0	141899	-166.23198	27.066486	-113.44174	-263.46408	165.3014	1.0515223	732.1930119991302
87	-119.6465	24.852388	-69.9845	-161.06087	-115.80818	15.565294	-90.31697	-148.2984	110.0	110.0	143549	-165.37909	27.368044	-111.718956	-263.14676	164.47002	1.0335302	743.5998456478119
88	-125.1277	23.869932	-85.090355	-171.619	-116.83168	24.524881	-79.778786	-160.4136	110.0	110.0	145199	-164.54518	27.52016	-111.14482	-262.64914	163.63847	1.066259	754.1853728294373
89	-125.45867	38.58827	-63.416946	-204.66557	-117.218796	28.900059	-54.56723	-150.0042	110.0	110.0	146849	-163.82103	27.753626	-109.16989	-263.71	162.90334	1.0661896	764.5825543403625
90	-140.60954	21.214554	-105.559326	-171.95708	-101.40074	19.810572	-74.735435	-135.87712	110.0	110.0	148499	-163.08427	27.876068	-107.548805	-262.05347	162.17857	1.0648186	774.9215352535248
91	-123.48624	26.770433	-74.94338	-159.84528	-114.73795	32.065502	-66.90488	-172.21614	110.0	110.0	150149	-162.23161	27.85251	-106.30425	-261.76205	161.34094	1.0676141	784.8439290523529
92	-114.84142	30.900118	-66.83571	-173.31795	-100.984024	28.799532	-65.67406	-153.30151	110.0	110.0	151799	-161.31781	28.012964	-104.49042	-266.76578	160.41458	1.0802708	794.4785413742065
93	-113.15361	32.992832	-37.48316	-165.73376	-87.970695	38.49998	-22.5864	-155.02638	110.0	110.0	153449	-160.29825	28.262068	-101.89914	-259.26743	159.3888	1.081648	804.3909928798676
94	-115.5782	26.738726	-57.405483	-165.67876	-115.19688	42.477215	-45.45809	-177.04234	110.0	110.0	155099	-159.39598	28.326382	-99.80735	-267.22928	158.47957	1.1348729	814.619181394577
95	-112.575195	23.341595	-78.97066	-166.31412	-122.24736	27.822842	-61.687176	-155.0146	110.0	110.0	156749	-158.06493	28.34499	-97.75193	-268.33142	157.1465	1.119075	825.6555094718933
96	-118.90288	32.801308	-80.02151	-187.39981	-116.609886	22.675669	-82.33616	-156.21463	110.0	110.0	158399	-157.0116	28.554243	-95.655785	-260.19397	156.10469	1.1200751	835.3950910568237
97	-106.302246	28.604803	-71.99424	-171.99754	-116.99978	18.500402	-92.13069	-143.30342	110.0	110.0	160049	-155.85876	28.559296	-93.333046	-265.64313	154.957	1.1269557	845.5046424865723
98	-112.833786	21.69577	-61.46134	-154.33643	-126.061325	26.827658	-79.77588	-164.65433	110.0	110.0	161699	-154.64833	28.735968	-91.91416	-259.63382	153.7524	1.105901	855.9104733467102
99	-102.93464	28.238102	-45.967167	-161.70392	-112.76677	28.248804	-60.858505	-146.37708	110.0	110.0	163349	-153.40096	28.678955	-90.61397	-263.95798	152.50475	1.1005528	866.6536493301392
100	-117.44982	21.127829	-72.02477	-157.74937	-113.945816	25.678286	-76.61069	-149.23361	110.0	110.0	164999	-152.39432	28.741896	-89.029686	-258.1662	151.4889	1.1320248	877.0540683269501
