Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
63	-174.63852	19.10781	-134.67496	-205.32324	-157.65488	32.387016	-112.82501	-219.73163	110.0	110.0	103949	-277.3213	15.812428	-238.79105	-328.85443	276.89948	0.35488778	558.7536339759827
64	-154.88329	33.725456	-99.8517	-206.36435	-171.5463	23.367739	-125.201256	-207.16393	110.0	110.0	105599	-276.96234	16.254978	-237.235	-329.30902	276.53815	0.358064	566.8838722705841
65	-169.61429	30.750952	-100.819534	-210.68279	-171.11719	19.91364	-127.34663	-199.87738	110.0	110.0	107249	-276.55908	16.647707	-234.74841	-329.8087	276.13763	0.36495465	574.7651646137238
66	-176.97394	26.425774	-138.81462	-231.55324	-172.15765	25.750559	-140.06952	-238.13202	110.0	110.0	108899	-276.24942	17.09436	-233.59651	-331.04855	275.8251	0.36716837	582.8541672229767
67	-172.77974	20.960981	-125.258995	-201.04005	-162.88423	36.947014	-72.43381	-210.01953	110.0	110.0	110549	-275.90506	17.495043	-231.67073	-332.2775	275.49393	0.38188824	591.0328652858734
68	-173.95457	20.23581	-139.564	-208.94041	-183.31332	29.583458	-131.6865	-234.63641	110.0	110.0	112199	-275.77423	17.967257	-230.35858	-335.00452	275.36996	0.38091907	599.194860458374
69	-176.01082	21.524174	-129.0239	-209.82222	-156.24768	27.467316	-127.28483	-219.79074	110.0	110.0	113849	-275.51102	18.366203	-229.03752	-336.10007	275.10565	0.38052142	607.2362096309662
70	-166.89664	24.593233	-130.55162	-223.87721	-170.73154	45.394596	-43.39709	-206.93034	110.0	110.0	115499	-275.1745	18.764723	-227.47256	-335.9881	274.77304	0.38401297	615.3982512950897
71	-167.02414	33.4878	-99.105194	-210.00539	-162.76982	20.291197	-131.7185	-203.97011	110.0	110.0	117149	-274.70734	19.161512	-226.14442	-336.32712	274.3035	0.3771974	623.5179491043091
72	-166.63931	29.995134	-112.232414	-219.7694	-167.98451	31.647404	-84.18888	-200.42157	110.0	110.0	118799	-274.47165	19.72094	-225.09433	-337.55188	274.0759	0.3910613	631.5054407119751
