Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
48	-185.31981	22.81016	-139.15756	-231.71416	-177.1663	26.988632	-123.187	-205.61717	110.0	110.0	79199	-58.908184	4.4391885	-45.867157	-78.96288	-58.908184	4.442015	-45.775322	-78.78438	58.52127	0.22448027	664.4287087917328
49	-189.29352	13.243954	-161.75237	-215.45226	-185.28265	18.691372	-136.19923	-203.10387	110.0	110.0	80849	-59.817177	4.5346193	-46.66084	-79.95938	-59.817142	4.5373707	-46.610893	-79.92138	59.42031	0.23483409	678.6889088153839
50	-191.8405	11.916118	-164.75797	-209.50563	-192.1493	15.586224	-163.84595	-213.25906	110.0	110.0	82499	-60.691338	4.6173344	-47.362053	-81.363625	-60.691235	4.6200047	-47.365154	-81.48901	60.310535	0.24089544	692.4365177154541
51	-181.45602	25.040728	-125.495804	-212.61736	-192.72678	21.85918	-149.75357	-218.32445	110.0	110.0	84149	-61.584362	4.7077947	-47.979366	-82.26443	-61.584286	4.710385	-48.13514	-82.76353	61.191013	0.24723189	705.9130635261536
52	-192.95554	19.968567	-145.55339	-218.30896	-177.75932	31.139814	-100.555046	-221.43047	110.0	110.0	85799	-62.444843	4.7914743	-48.78545	-83.63419	-62.444954	4.7941394	-48.69364	-83.87121	62.059837	0.25297183	719.8640966415405
53	-172.2731	20.791988	-137.04784	-214.839	-182.25748	18.682804	-154.36348	-212.44125	110.0	110.0	87449	-63.291573	4.8625407	-49.419136	-84.74641	-63.29153	4.8652506	-49.489395	-85.755264	62.91751	0.25946876	733.8140978813171
54	-179.97168	20.863144	-143.87334	-212.78996	-181.6839	13.912705	-161.51237	-207.86473	110.0	110.0	89099	-64.114525	4.9820013	-50.12984	-86.64925	-64.11453	4.9844356	-50.201664	-86.32146	63.733837	0.26430598	748.235714673996
55	-183.78136	21.643867	-143.54742	-219.53523	-184.34915	33.034077	-92.33283	-212.91127	110.0	110.0	90749	-64.95052	5.0838203	-50.826954	-86.42274	-64.950455	5.086402	-50.77996	-86.2524	64.56801	0.27268025	762.3113899230957
56	-191.59648	21.61993	-150.2983	-220.37982	-173.36546	27.643284	-136.71681	-213.52931	110.0	110.0	92399	-65.74889	5.1678205	-51.400745	-88.40602	-65.748886	5.1706767	-51.38281	-89.05569	65.37484	0.27795783	776.1186621189117
57	-180.29881	25.85045	-128.24837	-213.76797	-185.245	25.171291	-140.29848	-208.43295	110.0	110.0	94049	-66.599686	5.2482324	-52.287113	-89.84402	-66.59968	5.250778	-52.246597	-90.442505	66.20854	0.2854482	790.2595114707947
58	-171.54366	26.999067	-115.33717	-204.99881	-186.35153	20.372223	-133.56111	-217.35913	110.0	110.0	95699	-67.36428	5.3471045	-52.9155	-89.514404	-67.36422	5.349815	-52.684082	-89.20672	66.99482	0.29262376	804.4511549472809
59	-196.76566	12.738357	-178.79628	-225.03325	-189.17557	19.378689	-157.1736	-217.68515	110.0	110.0	97349	-68.18366	5.425182	-53.55043	-92.1995	-68.18365	5.427372	-53.31902	-93.04483	67.814064	0.2996759	818.4028367996216
60	-186.77304	20.645245	-140.61848	-210.34486	-175.86946	28.443975	-127.279816	-215.85019	110.0	110.0	98999	-68.97009	5.5165896	-54.18567	-91.01138	-68.96998	5.519058	-54.135307	-91.82653	68.60475	0.30436492	832.3805060386658
61	-178.42769	26.269796	-135.53738	-219.27423	-177.20137	18.376154	-146.11302	-201.15448	110.0	110.0	100649	-69.751656	5.603455	-54.88062	-94.575836	-69.751686	5.605629	-54.82272	-95.07152	69.376335	0.3104734	846.5216801166534
62	-179.14185	22.576384	-119.990204	-216.86229	-179.08664	28.132504	-127.5794	-212.22427	110.0	110.0	102299	-70.50606	5.6797447	-55.26704	-94.96787	-70.50601	5.6819615	-55.406784	-95.35924	70.125565	0.31807888	860.6971373558044
63	-174.42285	14.898302	-143.6362	-206.07211	-157.2933	28.686737	-115.51991	-193.01395	110.0	110.0	103949	-71.24759	5.775747	-56.081425	-96.77888	-71.24749	5.778164	-56.131992	-97.258804	70.87022	0.324394	874.5744211673737
64	-165.47269	25.210659	-117.635666	-197.7163	-169.67001	18.212936	-130.02383	-189.28703	110.0	110.0	105599	-71.9432	5.8842525	-56.799847	-97.17645	-71.9433	5.886507	-56.834995	-97.08875	71.559166	0.32775205	888.4447438716888
65	-176.44574	23.114355	-141.7222	-225.30794	-181.92844	17.808048	-139.56427	-204.66382	110.0	110.0	107249	-72.66568	5.972571	-57.474	-98.99017	-72.6656	5.974316	-57.4645	-99.37011	72.293015	0.33344594	902.4803681373596
66	-170.97981	24.330343	-126.02295	-200.94562	-176.749	25.341135	-128.75705	-207.37308	110.0	110.0	108899	-73.374214	6.076624	-57.977345	-99.69274	-73.37416	6.0789375	-57.82004	-99.87967	72.99766	0.3430906	916.949743270874
67	-169.279	24.77195	-113.611496	-197.0293	-172.68404	23.839703	-120.14218	-205.03465	110.0	110.0	110549	-74.05441	6.150213	-58.646748	-101.09738	-74.05438	6.152556	-58.497177	-101.55819	73.67314	0.34964517	931.1512670516968
68	-175.22433	25.313824	-120.48303	-205.82706	-170.53934	28.714922	-117.879906	-217.75555	110.0	110.0	112199	-74.76227	6.252574	-59.31316	-101.924934	-74.762314	6.2549777	-59.328182	-101.69122	74.36394	0.35829672	945.1150102615356
69	-167.86252	19.829264	-136.01897	-212.01115	-170.26671	29.1159	-104.548615	-202.78119	110.0	110.0	113849	-75.4641	6.3111596	-59.921272	-102.14778	-75.46398	6.313157	-59.91538	-101.71178	75.07505	0.3659355	959.0812771320343
70	-178.42482	21.658777	-137.64017	-219.74403	-166.2237	26.653336	-121.93778	-217.68613	110.0	110.0	115499	-76.08773	6.439853	-60.39894	-103.77816	-76.08762	6.44242	-60.293182	-103.61979	75.6937	0.3786061	972.7351312637329
71	-176.6113	29.687601	-121.280205	-217.25749	-178.74649	21.464817	-129.85329	-208.87762	110.0	110.0	117149	-76.77457	6.5093837	-61.07929	-103.57182	-76.77462	6.5112906	-61.11528	-103.30814	76.38558	0.38003868	987.3122127056122
72	-161.75247	22.57105	-127.04133	-202.69441	-165.1935	33.195454	-102.43446	-205.10083	110.0	110.0	118799	-77.39301	6.6246758	-61.531612	-105.6711	-77.39308	6.627054	-61.6909	-105.79052	76.99571	0.38860887	1001.1351804733276
73	-165.69283	30.584248	-119.1792	-217.79152	-161.29338	26.490824	-124.728455	-197.67085	110.0	110.0	120449	-78.031456	6.7254353	-61.967834	-106.73705	-78.03147	6.7275763	-61.981056	-106.64286	77.60075	0.39353672	1015.2569274902344
74	-176.29134	22.621498	-115.489944	-208.02873	-169.4709	28.48269	-113.45659	-207.74847	110.0	110.0	122099	-78.65259	6.830426	-62.663177	-107.76353	-78.652565	6.832418	-62.506435	-107.91919	78.25725	0.4042201	1029.34805393219
75	-169.02383	22.762346	-126.80607	-202.11006	-161.4739	30.745398	-106.531715	-198.98103	110.0	110.0	123749	-79.25541	6.9166255	-63.128845	-108.261116	-79.25535	6.918934	-63.034733	-107.98275	78.862015	0.4115094	1043.3993637561798
76	-165.87086	20.825317	-121.609924	-208.18764	-147.18616	27.942379	-105.823265	-183.25893	110.0	110.0	125399	-79.88731	7.002344	-63.6412	-108.95494	-79.88732	7.004227	-63.71174	-109.0349	79.47626	0.42605728	1057.4009940624237
77	-176.45303	28.191355	-123.90988	-212.75085	-174.92136	22.873102	-129.9407	-208.4435	110.0	110.0	127049	-80.493645	7.069436	-64.184006	-109.600945	-80.49362	7.071619	-64.09945	-110.51634	80.06124	0.43011674	1071.1761419773102
78	-169.35988	21.658125	-125.46566	-201.8523	-160.63524	18.11511	-123.067184	-186.70752	110.0	110.0	128699	-81.08166	7.169578	-64.80305	-110.56369	-81.08164	7.171612	-64.682755	-110.970634	80.6638	0.435642	1085.4038648605347
79	-179.25108	20.23216	-145.55684	-215.86479	-160.32983	25.737099	-111.368	-209.87645	110.0	110.0	130349	-81.644005	7.2350254	-65.156334	-111.526634	-81.64405	7.236674	-65.172295	-111.84661	81.18797	0.44355506	1099.5108952522278
80	-166.94974	19.763271	-129.15775	-197.42384	-157.68875	26.571177	-117.1475	-196.77194	110.0	110.0	131999	-82.24238	7.3184037	-65.61697	-111.71699	-82.24232	7.3201537	-65.65429	-110.49931	81.8211	0.45304695	1113.773907661438
81	-166.29514	29.247072	-85.10049	-205.50087	-161.98802	35.29068	-100.59973	-206.91643	110.0	110.0	133649	-82.811485	7.4070654	-66.22703	-113.519554	-82.81147	7.4088926	-66.119865	-113.42508	82.373116	0.46368378	1128.101453781128
82	-168.60802	14.342943	-147.31221	-192.6971	-169.11682	17.938543	-136.83289	-197.55894	110.0	110.0	135299	-83.31967	7.480382	-66.653854	-112.923416	-83.3197	7.4817476	-66.7712	-112.57657	82.92995	0.47038174	1142.3962399959564
83	-157.11418	25.142395	-109.73544	-199.58664	-173.94693	27.298334	-133.18016	-226.69841	110.0	110.0	136949	-83.867035	7.5475597	-66.93594	-117.07629	-83.86698	7.5487313	-67.08482	-116.313934	83.45523	0.4804626	1156.3603134155273
84	-167.88129	28.217455	-113.41962	-211.97952	-173.38918	24.562727	-136.42625	-207.93802	110.0	110.0	138599	-84.38186	7.6551723	-67.395615	-116.81268	-84.381874	7.6566935	-67.39659	-116.08033	83.96085	0.483874	1170.5714542865753
85	-168.74666	19.935957	-134.03798	-202.12962	-178.62741	15.129871	-152.85939	-199.96964	110.0	110.0	140249	-84.87324	7.723625	-67.815605	-117.35879	-84.873184	7.724785	-67.91707	-116.63793	84.479004	0.4905601	1184.7586398124695
86	-160.21613	29.65137	-96.887054	-213.14165	-173.08466	23.203856	-127.73106	-209.08301	110.0	110.0	141899	-85.41235	7.80244	-68.064316	-117.21628	-85.41247	7.803272	-68.15536	-116.79864	84.9876	0.5065274	1198.912609577179
87	-165.75076	27.46217	-116.84762	-205.88304	-159.71066	43.059807	-100.02247	-220.07635	110.0	110.0	143549	-85.896904	7.8677583	-68.58053	-119.27599	-85.8968	7.868918	-68.56113	-118.126915	85.48278	0.5126202	1213.1472737789154
88	-168.41846	24.468252	-105.4034	-203.27223	-163.30151	36.291367	-97.71319	-203.86502	110.0	110.0	145199	-86.42294	7.937255	-68.86528	-118.789604	-86.423065	7.9384847	-68.97917	-118.49551	85.989716	0.5136763	1227.819918870926
