Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
48	-275.265	5.632701	-265.08408	-285.66025	-234.8326	10.1240835	-213.43015	-244.29019	110.0	110.0	79199	-63.962765	2.35549	-57.595676	-75.93673	-63.96284	2.3534074	-57.552513	-76.29658	63.432217	0.13983683	1315.3282182216644
49	-269.89908	9.256185	-249.30203	-281.85104	-235.39734	8.216912	-218.14877	-245.97687	110.0	110.0	80849	-64.92423	2.3723972	-58.654152	-76.8993	-64.92434	2.37049	-58.337894	-77.60509	64.38439	0.14154954	1348.5686619281769
50	-269.3323	7.833603	-253.58316	-282.51474	-237.49158	4.398913	-226.94043	-244.91966	110.0	110.0	82499	-65.87928	2.3801947	-59.395588	-77.65941	-65.87925	2.3781452	-59.215088	-77.84939	65.34552	0.14023246	1382.1127243041992
51	-268.2904	7.7276354	-257.28607	-282.04456	-237.90799	5.6476755	-228.50365	-244.87178	110.0	110.0	84149	-66.81625	2.398095	-60.180378	-79.33724	-66.8161	2.3963444	-59.93991	-79.17112	66.2921	0.14826347	1416.3023834228516
52	-269.67862	7.910267	-252.53047	-283.46274	-233.32133	6.4154487	-219.22061	-240.9828	110.0	110.0	85799	-67.7426	2.4115465	-60.94685	-80.29085	-67.74285	2.4091623	-61.067673	-80.03576	67.22555	0.14960003	1450.2637531757355
53	-268.91214	5.959909	-256.38855	-279.511	-231.06339	12.912854	-202.97539	-246.16443	110.0	110.0	87449	-68.657974	2.418452	-61.92222	-81.22787	-68.65794	2.4166627	-61.798775	-81.2531	68.13182	0.14650746	1483.6325178146362
54	-271.68542	5.826832	-261.8331	-280.89697	-227.95854	11.232657	-201.76321	-239.16762	110.0	110.0	89099	-69.565025	2.4436283	-62.702057	-81.885284	-69.565186	2.4412951	-62.54649	-82.19883	69.043106	0.15035352	1517.5157251358032
55	-270.7806	8.068789	-257.66452	-283.3815	-232.22144	6.763656	-215.99426	-240.49168	110.0	110.0	90749	-70.44194	2.4538736	-63.6302	-82.83329	-70.441826	2.4514217	-63.611492	-83.037415	69.92676	0.15134533	1551.2852656841278
56	-266.3573	8.226905	-252.18094	-281.56326	-234.47319	12.301013	-203.67566	-244.79536	110.0	110.0	92399	-71.3272	2.4844155	-64.04835	-84.18441	-71.32728	2.4828346	-64.09468	-84.165215	70.79122	0.15181541	1585.285964012146
57	-268.49982	6.036507	-261.48758	-279.7906	-233.1575	11.434308	-201.79488	-243.92276	110.0	110.0	94049	-72.18619	2.4921467	-65.07092	-85.39258	-72.186195	2.4896207	-65.05698	-85.06795	71.66568	0.15505236	1618.9354605674744
58	-267.89688	7.3099174	-251.11272	-276.03607	-228.76785	9.764359	-205.5324	-238.094	110.0	110.0	95699	-73.044655	2.5184762	-65.4989	-85.98413	-73.044754	2.51615	-65.737656	-86.03132	72.52116	0.16020796	1652.626516342163
59	-265.31635	7.553715	-250.31558	-278.84076	-223.25778	16.424906	-196.96338	-246.44896	110.0	110.0	97349	-73.8854	2.5385475	-66.548225	-87.44497	-73.88541	2.5360188	-66.62347	-86.675415	73.36201	0.16184433	1686.051342010498
60	-268.62274	9.0297575	-256.52917	-285.4832	-233.3051	9.019422	-217.75815	-244.556	110.0	110.0	98999	-74.72054	2.5546558	-67.19301	-87.49904	-74.72059	2.5519729	-66.987465	-87.6145	74.20164	0.15998012	1719.8221018314362
61	-270.29642	6.169588	-257.1111	-281.8204	-220.92317	22.185492	-167.76999	-240.20183	110.0	110.0	100649	-75.53217	2.5761364	-68.063576	-88.908585	-75.532196	2.5736659	-68.008545	-88.68346	75.02062	0.16451229	1753.731266260147
62	-265.58835	8.414539	-248.37187	-280.72803	-226.93584	17.93723	-184.07225	-244.75168	110.0	110.0	102299	-76.35281	2.5967765	-68.712685	-89.61556	-76.35289	2.5947018	-68.62869	-89.36799	75.84676	0.16725123	1787.851087808609
63	-263.21536	7.3978653	-248.73335	-272.37585	-227.14693	19.416622	-187.07367	-244.15807	110.0	110.0	103949	-77.14196	2.6278205	-69.54559	-90.67227	-77.14193	2.6246634	-69.44684	-90.61279	76.63227	0.17244823	1821.7684230804443
64	-269.25354	7.644883	-258.6706	-286.34238	-226.78366	11.84396	-206.41072	-241.79822	110.0	110.0	105599	-77.929855	2.639972	-70.15517	-91.4327	-77.9299	2.6372876	-70.14937	-91.3266	77.42047	0.16755265	1855.1787586212158
65	-264.244	7.97695	-250.33641	-277.73874	-228.46573	12.232011	-205.15721	-241.21803	110.0	110.0	107249	-78.704765	2.650357	-70.61174	-92.741135	-78.7049	2.6479979	-70.793655	-92.60763	78.18575	0.17505644	1888.8701486587524
66	-267.88736	9.156886	-252.89882	-282.70706	-220.20898	12.513991	-192.27246	-237.23358	110.0	110.0	108899	-79.468864	2.697183	-71.43605	-92.92488	-79.468864	2.6947434	-71.46355	-92.79262	78.96768	0.172357	1922.3628430366516
67	-265.12866	6.2823133	-254.13017	-278.76422	-229.80318	13.087972	-194.31882	-240.42012	110.0	110.0	110549	-80.219055	2.715496	-72.185905	-93.87285	-80.21896	2.7126796	-72.08482	-93.644035	79.71625	0.1758686	1955.9862706661224
68	-263.43353	8.281233	-248.91823	-278.19357	-223.52898	14.435744	-198.05135	-244.34772	110.0	110.0	112199	-80.948006	2.7656577	-72.63947	-94.53462	-80.94818	2.7631052	-72.9457	-94.47575	80.44557	0.18620545	1989.392472743988
69	-269.34015	6.912165	-252.71385	-278.18317	-230.1453	7.44843	-215.70535	-241.75343	110.0	110.0	113849	-81.677216	2.7761836	-73.25691	-95.453255	-81.67727	2.773145	-73.37117	-95.09926	81.15607	0.18515895	2023.2731776237488
70	-267.90414	7.101789	-254.87003	-277.39178	-226.65979	14.523957	-203.34009	-248.2183	110.0	110.0	115499	-82.394875	2.8137462	-73.71031	-96.850655	-82.39484	2.8107498	-74.04451	-96.11394	81.882935	0.18739818	2057.1970195770264
71	-265.86993	7.291633	-251.31639	-277.2187	-232.38712	5.9146113	-221.87814	-240.0309	110.0	110.0	117149	-83.10975	2.8557014	-74.877655	-97.19606	-83.1098	2.853141	-74.668396	-97.29045	82.6043	0.19470948	2092.1292498111725
72	-263.88693	8.930524	-243.88902	-278.03452	-225.06409	15.69043	-181.042	-235.46484	110.0	110.0	118799	-83.80877	2.8798478	-75.28985	-98.65116	-83.808784	2.877244	-75.21066	-98.70652	83.29547	0.19110925	2126.368971824646
73	-264.92526	7.560761	-252.04486	-275.70493	-213.7074	32.270344	-143.76904	-242.37984	110.0	110.0	120449	-84.49472	2.91919	-75.59297	-98.4308	-84.49479	2.9166467	-75.55554	-98.297806	83.988785	0.19618767	2160.572736263275
