Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
91	-187.82881	11.846217	-168.33833	-204.57799	-113.14429	35.118755	-57.092773	-166.54033	110.0	110.0	150149	-69.95969	8.5534935	-54.53766	-100.22262	-69.95998	8.545074	-54.148956	-99.88872	69.197556	0.7588821	2528.5278425216675
92	-190.97752	11.715404	-166.87029	-206.81459	-135.93315	19.183	-98.25352	-166.8649	110.0	110.0	151799	-70.09122	8.607794	-54.931133	-102.25422	-70.09122	8.599601	-54.391743	-101.99729	69.30795	0.7792241	2560.3006567955017
93	-190.50174	10.174335	-175.09639	-215.77411	-116.99673	35.456097	-60.577507	-172.34438	110.0	110.0	153449	-70.280464	8.634273	-54.98915	-101.32462	-70.28066	8.625383	-54.709686	-104.89753	69.49844	0.77837163	2591.9379029273987
94	-191.85849	11.7336645	-172.10638	-207.10487	-123.757484	25.013535	-81.33323	-167.55406	110.0	110.0	155099	-70.429504	8.692185	-55.19757	-102.73181	-70.429504	8.68377	-54.86767	-102.15378	69.650894	0.77835196	2623.9913942813873
95	-185.76256	8.7937565	-172.04803	-203.83434	-127.96047	17.287434	-97.7671	-154.69562	110.0	110.0	156749	-70.609924	8.758895	-55.372074	-102.52073	-70.61003	8.75062	-55.041893	-101.730484	69.81917	0.78841853	2655.7328867912292
96	-186.73537	15.389623	-166.0751	-217.06561	-113.94474	25.13448	-64.516136	-153.5023	110.0	110.0	158399	-70.764465	8.792449	-55.35666	-103.66176	-70.764496	8.784347	-54.99683	-105.14487	69.98266	0.7849074	2687.66051030159
97	-191.65631	13.024765	-172.15436	-216.22481	-125.33089	15.197263	-106.52943	-150.31538	110.0	110.0	160049	-70.933136	8.846114	-55.40336	-103.55337	-70.93326	8.83761	-54.984543	-104.35839	70.14805	0.7885954	2719.6653983592987
98	-193.74213	16.459772	-167.43555	-223.21184	-126.201126	30.033573	-82.854004	-184.63309	110.0	110.0	161699	-71.06489	8.866219	-55.415237	-105.17131	-71.06509	8.8573	-55.431984	-105.83502	70.227356	0.80693924	2751.5305123329163
99	-190.6934	14.00838	-171.13487	-223.02255	-104.60333	22.569614	-67.83395	-145.30188	110.0	110.0	163349	-71.220566	8.890345	-55.91968	-104.96312	-71.22072	8.881538	-55.051437	-105.37576	70.430504	0.8056525	2783.3881783485413
100	-190.32454	13.496958	-160.55026	-207.77481	-122.61112	38.095875	-70.52171	-187.43776	110.0	110.0	164999	-71.37803	8.962001	-55.90769	-104.048035	-71.37822	8.952781	-55.431793	-106.08277	70.60543	0.8065875	2815.5475945472717
101	-196.70074	22.997808	-170.94156	-239.85248	-123.52853	14.5386095	-98.66794	-141.00989	110.0	110.0	166649	-71.55256	8.993713	-56.063736	-105.84995	-71.5527	8.9845495	-55.594402	-104.95897	70.7631	0.8304642	2847.4006292819977
102	-190.29002	17.332088	-160.32649	-213.36862	-117.96787	26.041569	-63.61152	-153.17412	110.0	110.0	168299	-71.67519	9.049535	-56.16354	-105.643585	-71.67548	9.040455	-55.49775	-105.4026	70.86141	0.82466644	2879.3694512844086
103	-185.39922	11.413777	-165.08408	-212.17892	-122.09465	14.989097	-91.718025	-145.9593	110.0	110.0	169949	-71.84499	9.060045	-56.386448	-106.36828	-71.84498	9.050436	-55.675007	-106.34412	71.03408	0.83737844	2911.136200904846
104	-185.49156	10.590526	-168.77087	-212.66304	-114.91361	32.516357	-63.391037	-166.31721	110.0	110.0	171599	-71.9959	9.115978	-56.25223	-107.49244	-71.99601	9.106817	-55.669106	-107.601265	71.17646	0.8471224	2943.09326672554
105	-184.15024	12.756483	-164.45708	-213.85123	-113.90297	18.670473	-75.827896	-140.4847	110.0	110.0	173249	-72.10838	9.149158	-56.639248	-106.79282	-72.10856	9.139896	-56.071316	-107.77173	71.34418	0.8384354	2975.1087005138397
