Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
88	-1889.1796	1177.0254	-468.20364	-3996.9902	-1391.5023	1135.1876	-163.7257	-4032.1628	110.0	110.0	145199	-709.03766	3385.6257	2305.136	-47543.508	671.4168	10416.097	812.7218589782715
89	-1243.0394	839.22455	-266.00766	-3020.9707	-1682.1897	1042.4315	-330.70682	-3668.5415	110.0	110.0	146849	-704.1705	3434.4924	2349.211	-49513.465	665.0876	10969.77	822.0418174266815
90	-1644.3938	1379.0222	-253.17752	-5374.689	-2392.686	2327.6636	-137.58908	-7576.834	110.0	110.0	148499	-699.34143	3533.986	2411.5522	-50314.527	660.43146	11299.562	831.4550316333771
91	-1661.9329	1027.7819	-264.09656	-2871.8245	-2614.1187	1369.228	-883.85236	-5425.2515	110.0	110.0	150149	-701.91296	3630.9456	2498.502	-52742.125	660.9218	11991.255	841.472071647644
92	-1542.4366	994.8663	-406.02628	-3445.8433	-1410.1161	1059.2737	-79.90265	-3678.1301	110.0	110.0	151799	-678.07605	3702.5188	2533.8774	-54883.58	637.6472	12270.764	850.7992830276489
93	-2376.9666	1719.3203	-156.0284	-6899.609	-1836.7415	862.97327	-508.09567	-3212.3157	110.0	110.0	153449	-682.8695	3752.0635	2642.0984	-55224.906	641.90735	12678.354	860.0445322990417
94	-1616.1558	1108.2423	-154.787	-3859.999	-1711.1057	1244.4772	-132.71031	-4339.285	110.0	110.0	155099	-702.6259	3897.2432	2695.945	-57049.477	662.9101	13739.823	869.2674458026886
95	-1661.6597	1069.859	-225.36201	-3985.4636	-1524.6664	1131.0942	-363.25586	-3476.897	110.0	110.0	156749	-682.1885	3912.5417	2777.7349	-58571.15	640.12964	14068.087	878.4884152412415
96	-2001.113	1343.672	-130.00139	-5445.973	-2196.78	1356.3337	-409.8168	-5161.8804	110.0	110.0	158399	-697.7516	4072.3303	2815.3567	-61044.938	655.6645	15290.635	887.7936723232269
97	-1480.6345	1232.853	-175.01668	-4138.998	-2556.2825	1778.0432	-902.89655	-6449.3	110.0	110.0	160049	-677.287	4106.087	2901.5317	-61295.73	631.985	15567.995	897.0325858592987
98	-2324.6477	1251.9369	-420.36368	-4719.8647	-1986.5193	1537.2106	-176.13618	-4903.849	110.0	110.0	161699	-685.53845	4223.0303	2985.355	-64462.53	640.45654	16196.943	906.2568624019623
99	-2628.3325	2212.7039	-140.3814	-6839.957	-1434.8812	966.08765	-574.914	-3374.1028	110.0	110.0	163349	-656.4415	4262.7246	3051.9602	-65559.6	610.15234	16531.873	915.500168800354
100	-1976.19	1190.9331	-565.29346	-3994.27	-2427.9116	1200.6373	-682.4628	-4567.0923	110.0	110.0	164999	-663.4935	4338.236	3142.473	-66743.64	614.94556	16736.59	924.788063287735
