Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
77	-537.43304	310.5846	-184.5384	-1198.8312	-789.7368	493.9888	-350.147	-1762.8816	110.0	110.0	127049	-119.08422	217.89708	326.3253	-1190.6495	113.43588	98.0614	868.3350462913513
78	-496.6763	235.42941	-76.54715	-999.5203	-401.93158	311.57578	-54.00492	-1259.366	110.0	110.0	128699	-115.48835	219.20824	332.56635	-1194.4603	109.90892	97.999245	879.0846529006958
79	-815.5805	601.1656	-109.179825	-1918.4181	-462.04947	245.22261	-160.06245	-952.372	110.0	110.0	130349	-111.465805	221.62532	334.57855	-1189.3488	106.07129	98.66021	890.0581817626953
80	-462.9852	167.94098	-114.04774	-764.89484	-525.8861	288.5183	-67.81964	-1209.0331	110.0	110.0	131999	-109.71887	223.3353	340.2083	-1184.3884	104.0309	102.483444	903.008362531662
81	-529.67426	206.27509	-220.2448	-1061.875	-655.4834	337.76303	-264.1051	-1541.7666	110.0	110.0	133649	-104.966354	224.73154	353.16946	-1182.5092	99.46632	97.76281	915.029186964035
82	-483.0098	172.79277	-206.18033	-826.657	-434.19867	137.76901	-187.49629	-625.02655	110.0	110.0	135299	-99.767845	224.05464	362.0324	-1198.3312	94.09433	99.127396	926.0888116359711
83	-461.36633	186.52104	-132.6368	-866.10675	-516.6293	273.1521	-262.66348	-1279.8972	110.0	110.0	136949	-92.11416	222.75775	376.7116	-1174.0991	86.310455	100.06167	937.7482604980469
84	-439.41315	231.28035	-147.988	-957.97	-434.41797	188.9645	-162.94397	-814.27057	110.0	110.0	138599	-82.75432	218.87057	386.54285	-1179.6902	76.77362	98.942024	950.287347316742
85	-627.51404	365.0876	-197.27328	-1428.2515	-543.9627	218.7932	-158.10403	-903.2639	110.0	110.0	140249	-76.70453	218.52098	394.6452	-1192.6882	70.866196	98.93298	961.781022310257
86	-475.97818	206.02643	-205.85655	-953.4321	-478.24933	208.43793	-153.58241	-931.386	110.0	110.0	141899	-69.21665	215.74928	393.41245	-1189.6598	63.486458	98.362366	973.1073186397552
87	-550.51404	352.38727	-175.66393	-1493.8253	-608.5194	277.1744	-236.41563	-1192.5048	110.0	110.0	143549	-63.20529	214.89558	391.09064	-1183.9813	57.359165	97.11584	984.7240278720856
88	-486.15054	260.0499	-181.87688	-994.2426	-509.1573	215.15913	-255.90477	-889.07025	110.0	110.0	145199	-55.20265	214.42633	390.63297	-1165.0459	49.336807	98.35683	997.4772348403931
89	-613.30817	355.02435	-207.47409	-1712.9745	-715.6312	292.31696	-347.43298	-1435.202	110.0	110.0	146849	-47.42119	214.1052	390.2435	-1175.5847	41.469044	97.29973	1009.104124546051
90	-658.32434	307.5789	-217.71887	-1516.2721	-486.8104	215.26483	-129.41405	-868.5595	110.0	110.0	148499	-41.03617	212.76746	382.73822	-1128.8518	35.51056	98.72303	1020.4432771205902
91	-583.85956	287.11258	-169.52948	-1259.8457	-445.97168	217.51636	-240.42027	-972.4029	110.0	110.0	150149	-37.801754	211.71248	373.89142	-1112.1129	32.49541	96.41688	1033.2244260311127
92	-453.1149	164.59479	-209.50876	-900.47003	-573.13257	175.91887	-254.08429	-776.6139	110.0	110.0	151799	-35.034523	209.7723	379.01453	-1072.2689	29.579235	94.887405	1046.2328605651855
93	-506.27823	174.52936	-291.08664	-961.25385	-538.0321	402.78793	-120.31513	-1270.4492	110.0	110.0	153449	-32.525238	207.46548	384.24564	-1064.659	27.23032	94.17282	1058.1259751319885
94	-581.10455	348.83228	-163.23126	-1358.422	-812.0592	478.1151	-307.1076	-1902.5886	110.0	110.0	155099	-30.660051	207.01845	374.43762	-1055.766	25.382732	95.565315	1070.5232546329498
95	-412.02734	199.8032	-131.29805	-894.46967	-500.10718	268.0481	-238.09679	-1203.5148	110.0	110.0	156749	-29.59298	206.23854	373.03104	-1028.1815	24.430824	91.45256	1082.584297657013
96	-506.71158	253.31355	-239.26115	-1107.9974	-421.33536	229.4901	-181.16829	-991.11884	110.0	110.0	158399	-26.360392	204.68289	387.99576	-998.37036	20.922543	96.73509	1094.6970121860504
97	-450.1292	235.27692	-174.50185	-1036.6163	-864.904	230.93047	-549.2691	-1323.6046	110.0	110.0	160049	-21.18726	202.65846	381.36798	-985.60333	15.77754	93.27135	1107.1377577781677
98	-517.12036	244.0738	-138.21664	-1013.9571	-510.3336	355.74588	-94.89874	-1252.9968	110.0	110.0	161699	-19.293722	203.44707	386.41852	-931.7222	14.133113	93.53761	1119.5282943248749
99	-535.8742	287.3899	-104.894196	-1129.6007	-573.3172	284.78864	-229.87343	-1221.8406	110.0	110.0	163349	-16.03037	205.12755	386.43497	-892.4959	10.766159	91.05919	1130.6779999732971
100	-481.59528	217.98328	-99.02676	-1004.6595	-455.23828	202.9293	-152.12234	-777.3539	110.0	110.0	164999	-14.543127	205.26787	401.73456	-886.1082	9.209121	92.011185	1141.6678352355957
