Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
80	-1662.8281	1399.4298	-268.28992	-5304.2065	-961.61865	1059.3278	-112.45498	-3739.808	110.0	110.0	131999	619.85	4269.1	7032.6387	-53236.832	-675.3339	10559.005	738.0578916072845
81	-1134.1569	982.55756	-227.72864	-4047.95	-868.4235	506.65695	-202.88197	-1938.8231	110.0	110.0	133649	708.18964	4282.542	7387.1753	-54927.05	-762.5582	10948.397	747.4000844955444
82	-972.98035	622.38257	-175.42444	-2218.4868	-802.114	663.3198	-180.0063	-2308.0017	110.0	110.0	135299	776.093	4344.332	7682.222	-56103.367	-831.1078	11060.1455	756.7124376296997
83	-1411.9602	1509.5071	-216.46355	-6607.1133	-1361.9143	1312.9138	-195.07634	-4570.978	110.0	110.0	136949	874.18036	4337.57	8227.437	-57366.688	-931.09393	11264.89	766.0528874397278
84	-881.5632	773.0942	-260.10614	-2988.7588	-1347.654	406.03955	-644.4936	-1898.4668	110.0	110.0	138599	977.3575	4358.1753	8557.08	-57890.484	-1034.6935	11411.035	775.4292545318604
85	-1388.0784	1383.4253	-89.57137	-4777.7144	-1524.4221	1277.5942	-325.57056	-4040.9443	110.0	110.0	140249	1057.6119	4424.8706	8941.964	-59128.027	-1115.8547	11956.904	785.1998386383057
86	-1108.3876	965.38477	-143.81306	-3529.2002	-1318.0452	581.6696	-571.1544	-2847.827	110.0	110.0	141899	1174.0507	4389.619	9123.912	-59624.633	-1232.591	12216.147	794.9460823535919
87	-1474.3547	967.1761	-218.03384	-3173.6821	-803.3841	569.0647	-314.56033	-2383.421	110.0	110.0	143549	1268.4215	4518.7363	9560.753	-60667.805	-1326.5962	12466.941	804.3855617046356
88	-1322.1119	1194.4127	-162.2723	-4963.0728	-1163.5709	392.54803	-583.96686	-1921.3221	110.0	110.0	145199	1386.8811	4509.7554	9921.23	-60881.574	-1446.5759	12419.079	813.6605389118195
89	-1284.2659	805.41156	-212.39246	-3211.707	-1259.0128	1541.0068	-312.838	-5699.6846	110.0	110.0	146849	1478.5729	4556.7046	10260.879	-61769.664	-1538.3442	12788.66	822.9939420223236
90	-692.5484	410.38657	-186.89322	-1859.0427	-1335.0486	931.20886	-470.87213	-3596.461	110.0	110.0	148499	1613.957	4533.864	10532.194	-64121.336	-1674.8815	13020.185	832.5026257038116
91	-740.53986	565.1769	-74.14965	-1996.2296	-1622.3529	1284.47	-272.24054	-4732.4585	110.0	110.0	150149	1729.4961	4526.655	10806.693	-64655.742	-1789.4901	12899.4	841.8436346054077
92	-1448.2992	1096.6405	-100.85028	-3786.5647	-1595.258	908.78265	-258.10544	-2978.6624	110.0	110.0	151799	1845.1678	4554.3574	11147.716	-66883.57	-1905.4342	13197.099	851.1073713302612
93	-976.798	960.7754	-228.0637	-4257.0825	-1596.1833	1148.0745	-252.41858	-4142.865	110.0	110.0	153449	1949.3285	4601.5503	11565.634	-68669.66	-2011.2545	13107.658	860.4323735237122
94	-1467.9255	1253.4485	-336.65002	-4181.3125	-1391.7	1435.8889	-188.8177	-5349.891	110.0	110.0	155099	2048.6672	4710.7974	11892.096	-69607.75	-2109.9524	13825.787	869.8450195789337
95	-2389.2197	1670.6354	-487.7291	-6763.7373	-1392.1649	1094.2732	-271.1	-3736.3867	110.0	110.0	156749	2192.3538	4701.193	12150.373	-69964.43	-2255.1543	13846.487	879.1443319320679
96	-1464.9338	1055.9554	-382.19736	-4417.83	-1197.578	691.93304	-228.97783	-2247.5032	110.0	110.0	158399	2302.8755	4755.1235	12455.031	-72750.836	-2365.9084	14426.211	888.5525221824646
97	-1347.5646	862.9932	-264.66766	-3198.8936	-2094.646	1539.4501	-424.8426	-5111.9785	110.0	110.0	160049	2419.957	4863.756	12829.9375	-73583.85	-2482.008	14680.007	897.8997611999512
98	-2138.0718	1349.8654	-501.35495	-4984.2397	-1295.5339	786.0317	-628.52814	-2972.236	110.0	110.0	161699	2526.1235	4925.0127	13309.704	-75172.34	-2589.1433	14902.373	907.2760360240936
99	-1731.4718	1565.0004	-116.828186	-4996.907	-2145.1384	1701.1471	-125.65588	-5816.696	110.0	110.0	163349	2629.3462	5055.366	13533.49	-75092.63	-2693.8447	15298.4	916.6629140377045
100	-1819.5657	1550.881	-419.2042	-5778.562	-1948.4998	2116.267	-98.90516	-6733.713	110.0	110.0	164999	2760.557	5117.1455	13740.744	-77374.69	-2826.1697	15802.7	926.1094455718994
