Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
60	-60.892017	82.717476	86.608154	-250.89091	-112.23375	129.67415	36.941174	-419.12393	110.0	110.0	98999	280.4108	80.449524	438.9576	-206.69505	-283.06613	20.06733	621.2960228919983
61	-87.87022	90.30775	60.454475	-317.9095	-83.58351	119.574745	176.77795	-284.56293	110.0	110.0	100649	282.92453	80.873215	448.55402	-186.35715	-285.5361	20.268608	631.1968793869019
62	-58.999622	122.91583	174.20697	-374.0201	-107.650246	126.58232	107.86215	-343.25894	110.0	110.0	102299	286.5546	80.47711	456.78485	-173.97238	-289.18152	19.745188	641.0083026885986
63	-107.87728	135.43567	36.85542	-493.45975	-125.22524	115.811775	46.846897	-421.7376	110.0	110.0	103949	289.3397	79.770065	460.8388	-174.76369	-291.91696	20.259895	650.6262311935425
64	-123.696915	131.5852	22.05255	-532.6051	-52.79886	84.94039	151.41737	-202.89291	110.0	110.0	105599	292.4247	79.17493	465.92157	-162.53285	-294.9819	20.373499	660.8401553630829
65	-58.467243	67.58526	136.77148	-139.8743	-55.910816	87.216576	68.16661	-241.12227	110.0	110.0	107249	295.48132	78.64014	469.456	-143.78714	-298.06097	20.146275	671.2334513664246
66	-65.1123	64.37059	15.073698	-216.67393	-88.58819	126.04183	120.94871	-319.17218	110.0	110.0	108899	297.57846	78.88847	474.98007	-143.53323	-300.1346	19.730753	681.8921961784363
67	-45.629917	72.84351	66.97297	-148.42421	-70.978294	69.82642	36.64393	-181.14583	110.0	110.0	110549	300.08942	78.39789	475.66193	-126.7548	-302.72806	19.614872	692.0298490524292
68	-53.55772	69.28614	93.67185	-147.77228	-24.384699	89.010124	167.96457	-157.66304	110.0	110.0	112199	303.7511	77.11918	479.01593	-107.520226	-306.28735	19.228275	702.190810918808
69	-41.89445	126.2659	97.651115	-364.54102	-69.83021	65.28155	20.51869	-218.83235	110.0	110.0	113849	306.3184	76.29381	476.16763	-106.40348	-308.82227	19.42357	712.436057806015
70	-99.65467	121.0955	103.115906	-454.60605	-36.268368	109.58792	185.74652	-147.5564	110.0	110.0	115499	307.5642	76.43808	478.155	-98.95843	-310.07068	19.529284	723.3929259777069
71	-64.835396	97.49794	100.78956	-318.41168	-103.9348	97.85817	52.190216	-221.03351	110.0	110.0	117149	309.70978	75.81376	478.3606	-94.0262	-312.22183	19.2329	734.1127667427063
72	-93.56062	94.76782	23.67595	-352.57492	-81.78056	70.612274	91.782234	-184.30228	110.0	110.0	118799	312.05215	75.35547	482.05295	-90.49753	-314.56647	19.54394	744.6379382610321
73	-99.69065	189.90208	133.33655	-520.29987	-112.35872	103.2403	120.25192	-289.62952	110.0	110.0	120449	313.92908	75.38258	484.5118	-87.87232	-316.4113	19.409332	754.7156848907471
74	-93.07963	64.97042	28.068657	-194.07419	-71.02021	50.284218	-8.031236	-194.83163	110.0	110.0	122099	315.95282	74.93773	487.2479	-73.17113	-318.38617	19.65856	765.2283029556274
75	-72.56201	126.34971	81.39241	-440.68863	-23.09667	88.10848	202.98271	-115.116974	110.0	110.0	123749	316.99783	74.91586	485.15396	-81.99507	-319.43164	19.115036	775.7136340141296
76	-103.12173	121.73254	91.236725	-441.64005	-43.333824	38.134377	49.566074	-102.60007	110.0	110.0	125399	319.1434	74.51377	484.467	-73.58609	-321.6503	19.20674	786.6507565975189
77	-55.6233	134.95541	79.745735	-375.90396	-62.100574	98.364395	115.747574	-225.69315	110.0	110.0	127049	320.8395	74.58707	486.23666	-85.96885	-323.3541	19.75881	798.6542959213257
78	-63.155716	103.883995	125.92081	-249.08679	-43.180344	56.66251	94.4604	-114.03808	110.0	110.0	128699	323.22244	74.638214	486.78772	-94.17727	-325.68552	19.680504	809.7133090496063
79	-65.995964	79.9862	46.22104	-249.39955	-147.53612	151.49826	-10.806943	-536.4754	110.0	110.0	130349	325.1672	73.98395	483.23328	-89.112785	-327.60312	19.369024	819.4519202709198
80	-80.19063	103.3844	106.15504	-291.02988	-51.420624	99.828705	196.89534	-183.49652	110.0	110.0	131999	325.79303	74.31417	485.92178	-90.61862	-328.18484	19.683764	829.4912946224213
81	-80.641685	81.533875	72.11381	-215.41833	-101.32567	61.714344	14.12083	-205.96394	110.0	110.0	133649	326.4683	74.98612	487.772	-77.122826	-328.8914	19.7991	839.4548325538635
82	-36.36716	96.08727	104.15473	-225.64275	-40.757694	84.54102	135.81416	-157.08917	110.0	110.0	135299	328.61203	75.242485	492.9001	-72.86833	-331.10522	20.13964	850.6650674343109
83	-63.926533	74.76411	95.17166	-169.31589	-43.248936	86.66789	148.0637	-209.64969	110.0	110.0	136949	330.5164	75.07707	486.84402	-68.22392	-333.0723	20.012747	862.8624849319458
84	-129.04027	151.82106	44.102573	-539.3688	-65.440605	67.46265	64.92123	-187.45671	110.0	110.0	138599	333.0006	74.47264	487.64255	-59.328873	-335.4512	19.547607	874.3090093135834
85	-50.335068	59.495777	49.723347	-163.2753	-116.73772	155.79462	19.9762	-537.2672	110.0	110.0	140249	334.70508	74.38062	486.77155	-58.192554	-337.25256	19.738014	884.2232427597046
86	-59.64523	68.43816	76.93155	-206.15065	-66.10332	78.12625	35.91665	-195.65407	110.0	110.0	141899	336.663	74.20652	487.16144	-45.20829	-339.15546	19.386868	895.3969745635986
87	-72.45244	98.66743	95.10432	-294.62872	-64.893814	132.27943	176.8327	-253.26834	110.0	110.0	143549	338.88586	73.743744	486.3648	-50.734207	-341.29446	19.237072	905.5437054634094
88	-36.626286	66.235855	47.46703	-208.18456	-82.27505	110.0304	193.32855	-192.8249	110.0	110.0	145199	339.05298	74.406136	493.79306	-61.330875	-341.4228	18.932365	915.6647157669067
89	-73.74263	71.56333	25.477203	-231.17357	-57.72223	64.69391	97.031044	-146.04382	110.0	110.0	146849	339.5305	74.873474	493.84528	-68.763214	-341.85706	18.750195	925.8757905960083
90	-72.363335	81.35845	77.618904	-219.80887	-31.69426	75.5765	80.450775	-222.55237	110.0	110.0	148499	340.18185	75.50163	494.28342	-88.77853	-342.53033	18.945076	936.4750139713287
91	-53.10683	76.87688	80.58197	-193.06348	-49.12577	142.24431	173.04483	-290.06918	110.0	110.0	150149	340.6484	75.7802	496.99356	-88.66207	-342.9347	18.854528	946.9761118888855
92	-99.00065	90.27737	46.552082	-372.03314	-74.14348	98.3658	94.551704	-193.75656	110.0	110.0	151799	340.5087	76.08851	495.1108	-69.98954	-342.81015	18.520618	957.3063726425171
93	-68.131615	58.052517	40.347538	-212.5176	-84.674774	73.404785	-3.5741034	-284.5786	110.0	110.0	153449	340.65616	76.34365	494.00073	-71.302315	-342.95963	19.146624	970.2931568622589
94	-69.365746	107.52743	92.08833	-328.46234	-8.376407	107.07959	162.36838	-147.8496	110.0	110.0	155099	340.69003	76.8413	494.0439	-89.80498	-342.94302	18.718708	981.147834777832
95	-101.66202	128.86702	70.25458	-385.7391	-72.28694	63.47854	64.00485	-172.39323	110.0	110.0	156749	340.76727	76.44492	495.35956	-78.78524	-343.00125	18.809034	991.7807681560516
96	-110.38232	120.78036	65.45757	-310.98615	-140.29953	112.76134	-16.961666	-397.85773	110.0	110.0	158399	341.2504	76.3579	498.0705	-75.49556	-343.5584	18.517958	1003.0080173015594
97	-48.161785	84.67324	116.55315	-263.05658	-44.636944	105.072174	154.4663	-197.2897	110.0	110.0	160049	341.729	75.80756	500.2205	-83.147026	-344.0434	19.062992	1015.5972490310669
98	-42.75424	80.15971	94.45761	-234.83759	-120.731094	133.01308	92.066414	-380.1459	110.0	110.0	161699	342.18594	74.972015	498.7438	-78.49499	-344.4596	18.76753	1026.4982509613037
99	-57.494255	90.00422	85.37432	-299.62717	-20.09648	100.3266	116.14662	-202.47829	110.0	110.0	163349	342.8235	74.47548	496.27332	-75.61329	-345.0534	18.691288	1037.9578239917755
100	-36.97032	104.27392	134.89148	-256.79437	-65.84037	79.56929	150.98042	-133.56749	110.0	110.0	164999	342.62112	74.94957	495.10825	-77.83971	-344.8679	18.844423	1049.4492111206055
