Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
76	-5854.8833	1228.927	-4554.953	-9331.299	-5653.0874	1282.396	-4402.6836	-8450.553	110.0	110.0	125399	-6763.9854	1072.1873	-4410.916	-10996.596	6746.2686	1697.8679	779.2395675182343
77	-5290.8647	749.40027	-4071.972	-6615.0254	-5454.548	1465.3424	-2421.0366	-8710.052	110.0	110.0	127049	-6744.7476	1073.083	-4406.849	-10998.139	6727.032	1677.8927	788.8102774620056
78	-5320.2373	987.8929	-3462.896	-7301.917	-4901.6553	1616.1345	-597.9112	-6872.7246	110.0	110.0	128699	-6728.147	1076.9504	-4401.4507	-11035.208	6710.1553	1677.0704	798.7055804729462
79	-6109.795	836.68536	-4858.216	-7666.3384	-5420.73	1610.404	-762.8437	-6877.923	110.0	110.0	130349	-6723.7075	1082.3635	-4410.698	-10888.371	6706.051	1656.9973	808.7826387882233
80	-5278.6377	1508.1864	-968.99713	-7710.729	-5926.855	2078.691	-1620.238	-10117.382	110.0	110.0	131999	-6713.337	1078.0305	-4393.3643	-10887.72	6695.673	1644.2545	818.9402542114258
81	-6317.131	1364.4521	-3941.0068	-9004.324	-5610.0527	579.753	-4650.8027	-7053.6787	110.0	110.0	133649	-6705.6553	1077.5786	-4383.7007	-10956.172	6687.8164	1679.8824	829.0519962310791
82	-6558.4155	1981.081	-4889.77	-12087.865	-5831.7124	1957.2805	-1357.1654	-9224.773	110.0	110.0	135299	-6697.5913	1078.9175	-4371.349	-10996.743	6679.4424	1697.3267	838.8772327899933
83	-5970.7314	1469.8417	-4169.7124	-8832.559	-4459.0557	1696.1185	-1111.955	-6719.5605	110.0	110.0	136949	-6692.02	1086.2346	-4367.3486	-11191.659	6673.777	1712.4203	848.5110063552856
84	-5902.772	952.90497	-3312.6057	-7438.5923	-5652.1978	1738.2859	-2188.5403	-8159.2466	110.0	110.0	138599	-6679.154	1090.4186	-4335.06	-11210.649	6660.9614	1719.638	859.2296197414398
85	-5974.281	1362.2709	-3135.2883	-8585.68	-6170.661	959.0517	-5150.9473	-8177.942	110.0	110.0	140249	-6667.119	1098.2301	-4316.0166	-11190.523	6649.2734	1668.8594	869.578458070755
