Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
65	-166.60031	25.763805	-120.88836	-214.2571	-194.9804	10.663024	-180.08337	-211.73976	110.0	110.0	107249	-65.027565	5.4105773	-51.18809	-84.364235	-65.027664	5.407597	-51.25337	-85.55017	64.63467	0.42934665	1806.3243372440338
66	-179.41185	19.464378	-141.26878	-206.86343	-158.18015	42.106236	-72.591545	-200.2101	110.0	110.0	108899	-65.536194	5.5073695	-51.466705	-85.51562	-65.536026	5.503742	-51.52567	-85.72338	65.131516	0.4315216	1841.6787250041962
67	-173.83841	19.803926	-139.75963	-203.04697	-167.61665	22.913141	-121.175415	-198.0828	110.0	110.0	110549	-66.041985	5.600136	-52.038628	-85.81722	-66.0421	5.5965533	-52.077328	-87.12203	65.658714	0.44260308	1876.8828144073486
68	-188.46693	26.94274	-117.3753	-219.4072	-181.22855	19.07279	-152.12202	-210.05446	110.0	110.0	112199	-66.539955	5.6934905	-52.339996	-87.418816	-66.53994	5.690536	-52.507378	-87.94888	66.141846	0.45149162	1912.6264550685883
69	-167.517	20.62681	-134.09084	-209.31439	-167.53705	30.94536	-89.20342	-200.4644	110.0	110.0	113849	-67.02741	5.786037	-52.398533	-87.90478	-67.027435	5.783123	-52.48267	-87.93618	66.62448	0.4624581	1949.3364870548248
70	-171.61684	23.4143	-117.67976	-214.83008	-167.55206	30.131306	-117.47599	-211.54628	110.0	110.0	115499	-67.471016	5.895111	-52.73037	-88.5996	-67.471016	5.891722	-52.766315	-89.30716	67.080185	0.48169914	1985.310003042221
71	-167.43369	26.299217	-109.129684	-215.26453	-163.9887	24.191204	-138.22054	-211.3338	110.0	110.0	117149	-67.94345	6.0095563	-52.61016	-89.4139	-67.94344	6.006404	-52.99478	-89.85325	67.55267	0.48205075	2020.950123310089
72	-172.81264	21.617018	-136.5282	-203.48749	-157.53323	29.176805	-94.29888	-203.16615	110.0	110.0	118799	-68.419914	6.096331	-53.056843	-90.595985	-68.41997	6.093271	-53.20878	-91.358734	68.037605	0.4998931	2057.57550239563
73	-170.54713	23.902784	-116.57115	-210.78894	-153.5514	29.747475	-91.47484	-192.79582	110.0	110.0	120449	-68.83838	6.1823325	-53.32829	-90.96598	-68.83828	6.1793885	-53.63571	-94.59689	68.44712	0.50987977	2093.3565571308136
74	-169.13252	23.295593	-119.03956	-209.52309	-161.6491	27.608871	-121.73479	-198.26941	110.0	110.0	122099	-69.27658	6.2889724	-53.741623	-91.817276	-69.27643	6.2857127	-53.760914	-91.87034	68.86779	0.519208	2130.337433576584
75	-168.90422	28.870224	-121.85472	-229.99622	-168.86311	20.052393	-115.11592	-192.64372	110.0	110.0	123749	-69.69231	6.388728	-53.698147	-93.26672	-69.69238	6.3846908	-53.68783	-94.26725	69.2806	0.5393561	2166.2294220924377
76	-169.58926	23.80692	-126.3045	-205.90047	-172.897	22.666203	-128.82709	-197.86945	110.0	110.0	125399	-70.101166	6.470201	-54.052265	-94.14289	-70.1013	6.4666996	-53.811455	-94.532364	69.692505	0.5435033	2200.953486442566
77	-159.9228	22.313673	-126.33601	-194.43979	-179.39682	21.156122	-142.2997	-209.26991	110.0	110.0	127049	-70.55389	6.5652337	-54.242077	-94.2052	-70.55372	6.561257	-54.177864	-94.49788	70.142975	0.55304086	2236.965226173401
78	-160.44609	23.437483	-109.773155	-200.06856	-165.07031	23.181402	-119.68806	-199.94707	110.0	110.0	128699	-70.89913	6.662146	-54.328217	-94.843834	-70.899216	6.657761	-54.333565	-94.88545	70.493576	0.5577399	2273.3365185260773
79	-154.79442	30.65783	-101.74338	-207.877	-158.18608	29.759634	-95.78859	-189.81442	110.0	110.0	130349	-71.281944	6.795431	-54.356068	-96.56795	-71.282036	6.7917624	-54.270985	-96.69209	70.86321	0.5649119	2308.4137761592865
80	-172.15129	29.434158	-105.18445	-209.7964	-164.43594	33.675686	-101.23171	-200.55353	110.0	110.0	131999	-71.64808	6.8958125	-54.84818	-97.37679	-71.647964	6.891371	-54.821392	-96.83426	71.23399	0.5776666	2344.313993215561
81	-165.92256	22.337046	-131.66353	-197.75137	-168.31728	24.204294	-122.0015	-211.69579	110.0	110.0	133649	-72.04721	6.980559	-54.918236	-96.95844	-72.04713	6.976169	-54.793205	-97.251785	71.65285	0.5838807	2380.629984855652
82	-162.59845	24.777157	-114.155716	-195.23022	-175.05109	27.151573	-120.075806	-210.0503	110.0	110.0	135299	-72.37882	7.0724044	-54.933846	-97.60375	-72.3789	7.067825	-54.873646	-98.19914	71.96341	0.59799355	2417.6270937919617
83	-158.9082	36.199886	-86.50216	-204.3671	-169.983	30.956583	-109.651855	-213.99094	110.0	110.0	136949	-72.739204	7.146695	-55.30552	-98.090866	-72.73934	7.141229	-54.91837	-97.92516	72.311195	0.6052969	2453.4557752609253
84	-155.721	22.262758	-124.37953	-200.31676	-149.155	21.547222	-113.45108	-188.39224	110.0	110.0	138599	-73.02639	7.2752953	-55.32336	-100.00448	-73.026276	7.2705746	-55.15843	-98.816475	72.605064	0.63219166	2489.512422323227
85	-170.85867	23.618698	-117.78328	-206.91797	-161.30106	28.09107	-91.76	-190.08507	110.0	110.0	140249	-73.39989	7.36404	-55.462	-99.52181	-73.39983	7.3591447	-55.07626	-99.81857	72.95748	0.6245227	2525.937471628189
86	-160.87912	25.542019	-116.84502	-202.61102	-165.06168	27.007856	-119.95376	-205.9822	110.0	110.0	141899	-73.70408	7.437247	-55.467148	-99.01726	-73.704216	7.4313927	-55.41225	-101.22141	73.26024	0.63981044	2561.812835216522
87	-170.22899	23.437757	-126.91027	-218.32298	-155.67624	31.12673	-90.67014	-202.9682	110.0	110.0	143549	-73.99438	7.5221286	-55.692863	-101.12651	-73.99438	7.5169873	-55.67176	-102.39993	73.5572	0.6495561	2597.7391765117645
88	-170.68793	26.114056	-117.52276	-211.53517	-163.56194	21.864714	-114.48903	-186.5413	110.0	110.0	145199	-74.28697	7.619503	-55.460976	-100.77403	-74.28699	7.613642	-55.601162	-103.38775	73.844025	0.66837907	2633.729769706726
89	-153.80362	16.315897	-129.46011	-178.92615	-171.8621	21.495415	-119.51252	-198.88672	110.0	110.0	146849	-74.61688	7.71569	-55.9978	-102.08761	-74.61696	7.710243	-55.955566	-102.301025	74.167336	0.6731669	2669.515627861023
90	-166.55438	25.50594	-92.719406	-196.81604	-163.79993	18.30128	-120.59862	-190.75621	110.0	110.0	148499	-74.91295	7.784832	-55.97182	-100.82647	-74.91286	7.7790203	-55.815063	-103.31645	74.49443	0.68311185	2707.010396003723
91	-151.74152	21.927994	-117.98674	-194.4302	-165.5463	30.717947	-105.04289	-202.61739	110.0	110.0	150149	-75.1797	7.881946	-55.982403	-101.666275	-75.17976	7.876027	-56.198505	-104.568985	74.71511	0.6898217	2742.369899749756
92	-159.01764	26.735474	-113.8527	-198.10283	-166.42464	30.099869	-113.698616	-228.91179	110.0	110.0	151799	-75.43587	7.9698076	-56.388584	-102.38164	-75.43603	7.9637637	-56.075382	-105.0516	74.97481	0.71305	2777.262669801712
93	-165.83096	24.530592	-124.24907	-221.45801	-161.6862	16.717867	-136.21176	-185.73424	110.0	110.0	153449	-75.71478	8.033175	-56.607357	-103.33026	-75.71479	8.027442	-56.40298	-103.11392	75.27115	0.7078455	2812.7308683395386
94	-162.95186	25.524868	-125.33172	-204.65855	-149.58723	27.400278	-95.89104	-183.2515	110.0	110.0	155099	-75.9428	8.116331	-56.45308	-102.393005	-75.942665	8.110123	-56.35782	-103.77438	75.49393	0.7278409	2847.4115595817566
95	-159.52495	23.608479	-116.78152	-197.84956	-168.85736	22.933546	-125.56186	-204.5155	110.0	110.0	156749	-76.236855	8.206324	-56.391773	-103.853355	-76.2371	8.199899	-56.347443	-104.406746	75.767815	0.7422244	2881.9681329727173
96	-143.83797	27.097412	-95.63391	-190.86322	-153.53976	20.993141	-124.389015	-187.08298	110.0	110.0	158399	-76.48072	8.292669	-56.64508	-105.20506	-76.48066	8.286593	-56.614	-105.93753	75.99611	0.7471243	2915.1396000385284
