Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
93	-162.90814	18.918056	-125.88524	-186.90048	-171.56021	17.648697	-143.79768	-196.94438	110.0	110.0	153449	-76.72733	7.615592	-58.453827	-106.24939	-76.72731	7.6158447	-58.371254	-107.03698	76.36745	0.48070332	1268.358832359314
94	-163.04149	23.465574	-119.39891	-200.45387	-167.05258	28.321985	-124.23207	-219.44641	110.0	110.0	155099	-76.98934	7.670694	-58.625484	-107.05906	-76.98945	7.6712937	-58.61156	-107.75688	76.671104	0.4883252	1281.8670468330383
95	-181.46086	21.970737	-136.01642	-211.23589	-157.54909	41.722	-101.681725	-211.23604	110.0	110.0	156749	-77.28248	7.741874	-58.6715	-107.00443	-77.28246	7.7427883	-58.716206	-105.78705	76.9006	0.5014173	1295.346429347992
96	-163.60562	19.576057	-136.39977	-202.27333	-152.06483	29.181479	-88.508156	-190.72516	110.0	110.0	158399	-77.56855	7.7700486	-58.916473	-107.31839	-77.56848	7.770417	-58.888813	-108.00254	77.180405	0.4963612	1309.1519725322723
97	-160.80214	23.199537	-105.016685	-202.95702	-157.50748	19.354029	-107.32034	-182.92326	110.0	110.0	160049	-77.86531	7.8370366	-59.130493	-108.57611	-77.86532	7.837447	-59.214367	-109.36039	77.475334	0.5057043	1322.9826095104218
98	-164.27293	16.131262	-139.03477	-197.02954	-164.38156	24.472221	-124.49881	-193.64006	110.0	110.0	161699	-78.10393	7.8937697	-59.494026	-109.95401	-78.10405	7.8950467	-59.39951	-110.18091	77.720505	0.5062704	1336.9811370372772
99	-153.3525	22.915876	-114.25201	-183.71739	-144.66232	48.271347	-59.23308	-197.47813	110.0	110.0	163349	-78.344345	7.9527264	-59.571888	-109.56819	-78.34425	7.952555	-59.628036	-110.350945	77.95615	0.51856935	1350.968999862671
100	-160.01515	17.01949	-114.16496	-186.7403	-163.3962	22.38927	-124.969765	-191.86871	110.0	110.0	164999	-78.61894	7.9932747	-59.784195	-109.58108	-78.619064	7.994433	-59.8436	-110.43508	78.27044	0.51439977	1364.7256243228912
101	-164.14581	22.437235	-120.75847	-197.8277	-157.75598	19.02946	-127.24589	-187.49138	110.0	110.0	166649	-78.841705	8.042735	-60.03583	-109.87997	-78.8417	8.042947	-60.029884	-109.14469	78.45559	0.5338809	1378.2868728637695
102	-167.20117	21.851624	-125.51746	-209.42326	-179.64235	12.041852	-149.98361	-198.24586	110.0	110.0	168299	-79.07154	8.108376	-59.975338	-110.94151	-79.07166	8.108424	-60.10892	-111.83355	78.68864	0.53232354	1392.2893698215485
103	-162.31372	20.87592	-120.28154	-197.68303	-162.17168	36.10223	-70.89343	-214.11028	110.0	110.0	169949	-79.25944	8.169483	-60.336674	-110.90876	-79.259254	8.169297	-60.236263	-110.55895	78.874985	0.5390222	1406.35489487648
104	-169.83943	17.458391	-139.03697	-193.87364	-155.99265	29.27511	-101.295395	-198.2288	110.0	110.0	171599	-79.51711	8.230076	-60.45861	-111.042046	-79.517136	8.230255	-60.43978	-111.39165	79.11506	0.5454722	1420.3345973491669
105	-168.41966	23.222307	-127.15771	-206.20883	-168.8906	26.475952	-128.21352	-219.11407	110.0	110.0	173249	-79.75959	8.262348	-60.386627	-112.28939	-79.759575	8.261935	-60.519203	-112.501366	79.41019	0.554782	1434.4196507930756
