Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
55	-184.89139	17.110905	-156.24997	-213.94118	-193.05937	14.269459	-171.63466	-216.36562	110.0	110.0	90749	-59.41451	4.542001	-45.454693	-79.3337	-59.414482	4.5427256	-45.497265	-79.33378	59.08697	0.2578292	629.9314007759094
56	-189.53174	16.449474	-155.12482	-215.07014	-184.19211	13.91858	-159.02974	-206.95709	110.0	110.0	92399	-60.089134	4.619053	-45.81976	-79.63006	-60.08917	4.6190557	-45.992474	-80.53215	59.751583	0.26274863	644.6677987575531
57	-192.90976	22.907675	-142.01373	-226.70741	-193.62468	17.192593	-155.38472	-209.25662	110.0	110.0	94049	-60.76968	4.693941	-46.466587	-80.64831	-60.76961	4.6945133	-46.50174	-80.54772	60.440598	0.26962882	656.1098139286041
58	-183.2736	21.328314	-139.78557	-217.41121	-186.62706	29.854958	-120.33924	-223.23978	110.0	110.0	95699	-61.42986	4.757325	-47.074787	-81.1964	-61.430023	4.7581534	-46.955696	-81.20166	61.080925	0.2730253	668.899199962616
59	-188.65332	18.735844	-150.56354	-213.8913	-172.40959	20.091433	-143.02043	-212.47499	110.0	110.0	97349	-62.07461	4.817693	-47.118477	-82.067764	-62.07459	4.8178544	-47.13178	-82.0946	61.740417	0.2819642	680.7179498672485
60	-194.15016	18.222277	-162.96646	-221.92958	-183.84099	18.161509	-154.30429	-206.85284	110.0	110.0	98999	-62.70623	4.8768687	-47.97673	-82.6526	-62.70613	4.8771205	-48.01334	-82.713486	62.37429	0.2885344	692.29079413414
61	-180.22539	19.145132	-147.30286	-212.39487	-186.76016	26.749535	-119.2089	-212.62595	110.0	110.0	100649	-63.313763	4.9468126	-48.30981	-83.32974	-63.31381	4.9472885	-48.493504	-83.62915	62.9812	0.28940207	704.2213997840881
62	-182.87047	16.773878	-161.87672	-211.62671	-176.09743	25.046202	-132.66704	-203.73398	110.0	110.0	102299	-63.931004	5.025627	-48.811996	-84.63388	-63.93098	5.025787	-48.85474	-84.34563	63.59877	0.30247182	717.0620312690735
63	-184.3131	23.907501	-136.31453	-221.11864	-179.33777	20.105856	-134.65779	-203.3498	110.0	110.0	103949	-64.54841	5.0836854	-49.39695	-85.46313	-64.5484	5.0837774	-49.40805	-85.62425	64.22512	0.3069913	730.5209405422211
64	-182.909	17.838238	-136.54065	-207.66359	-189.68532	21.968887	-138.85591	-219.83627	110.0	110.0	105599	-65.11909	5.144529	-49.43844	-85.99186	-65.11913	5.14545	-49.892452	-86.08873	64.803154	0.31249097	749.9389638900757
65	-182.7119	23.54069	-125.01213	-214.45001	-165.8683	35.64314	-84.2696	-208.41066	110.0	110.0	107249	-65.70966	5.206632	-50.254665	-86.372375	-65.70965	5.207586	-50.412533	-86.811775	65.36649	0.3180547	763.8526589870453
66	-184.10829	16.971203	-149.31665	-204.18588	-190.71933	20.393066	-139.8658	-214.9094	110.0	110.0	108899	-66.29642	5.264667	-50.446514	-86.8078	-66.296486	5.2656884	-50.71964	-87.066826	65.97724	0.32243046	777.7265119552612
67	-185.83492	18.206804	-155.99773	-217.54083	-162.84619	22.580715	-127.7201	-196.35661	110.0	110.0	110549	-66.865654	5.3174353	-50.938396	-87.68994	-66.86574	5.318611	-51.08703	-88.02622	66.55411	0.3313843	789.5135779380798
68	-173.65813	19.367773	-134.10692	-206.31075	-188.2833	25.920366	-149.94034	-226.22227	110.0	110.0	112199	-67.414566	5.376397	-51.71261	-88.210205	-67.41449	5.377833	-51.65441	-88.779526	67.087715	0.33548516	800.0634140968323
69	-184.1578	23.655075	-137.77615	-216.15758	-168.24493	22.543001	-133.13405	-207.31316	110.0	110.0	113849	-67.94908	5.457001	-51.9715	-89.27628	-67.94911	5.4575667	-51.99957	-90.04926	67.60533	0.34364688	810.0564901828766
70	-179.63507	20.952467	-129.43898	-213.05046	-173.63365	16.02244	-139.07677	-198.80353	110.0	110.0	115499	-68.51019	5.525975	-52.39633	-89.96052	-68.510086	5.527629	-52.50046	-89.75685	68.17416	0.34579167	820.2194993495941
71	-188.50542	15.853922	-153.33032	-222.73615	-172.6626	21.932123	-132.9798	-209.78783	110.0	110.0	117149	-69.0198	5.584506	-52.844307	-91.03453	-69.0198	5.585905	-52.69261	-90.60297	68.6912	0.35192287	830.3671109676361
72	-176.44102	18.938839	-123.738434	-199.96873	-182.45877	31.506475	-123.80623	-218.95993	110.0	110.0	118799	-69.53917	5.630792	-53.115543	-90.71106	-69.53941	5.632656	-52.931377	-91.05125	69.218994	0.36108133	840.8196771144867
73	-162.84831	23.13124	-124.28593	-205.53888	-173.22818	27.285997	-132.4088	-217.41214	110.0	110.0	120449	-70.010056	5.7230678	-53.570446	-91.61389	-70.00992	5.7242465	-53.423225	-91.720276	69.66696	0.36466604	851.4865946769714
74	-176.46974	18.582443	-149.7552	-212.05441	-174.1101	28.081396	-141.96446	-210.18329	110.0	110.0	122099	-70.48849	5.806642	-53.972622	-93.057205	-70.4885	5.8081555	-53.821476	-93.04628	70.150604	0.370127	862.0738115310669
75	-174.3593	23.834269	-133.0815	-217.46938	-174.36314	26.006195	-132.21631	-211.50714	110.0	110.0	123749	-70.96863	5.876087	-54.364952	-92.474976	-70.96859	5.877615	-54.19093	-92.91065	70.63152	0.37758228	874.627846956253
