Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
73	-775.2562	321.9342	-147.88097	-1509.6749	-1036.4426	511.15894	-288.87338	-1936.6647	110.0	110.0	120449	-685.34686	466.90643	87.03853	-2418.7004	676.3553	192.46819	640.9982764720917
74	-752.28906	216.23763	-424.37628	-1121.1292	-780.84937	376.82907	-245.17506	-1468.2552	110.0	110.0	122099	-670.84753	457.6866	91.16838	-2406.494	661.95654	194.65674	648.9498488903046
75	-934.8189	336.9015	-447.8279	-1654.8644	-740.1749	326.93704	-302.82095	-1373.2568	110.0	110.0	123749	-656.0343	449.59113	112.62994	-2371.4097	647.3173	190.33792	656.8504099845886
76	-859.67163	237.6735	-446.12506	-1292.1199	-889.08124	409.98883	-459.5866	-1998.5057	110.0	110.0	125399	-643.32434	439.14456	116.68759	-2318.214	634.5401	188.34239	664.9464619159698
77	-754.31067	307.53464	-179.95293	-1309.6228	-765.83417	158.89558	-510.4645	-1005.79663	110.0	110.0	127049	-632.11633	428.84253	113.3117	-2261.9026	623.4174	188.8066	674.5338001251221
78	-814.0265	365.23065	-299.8964	-1589.6406	-1001.4056	645.5406	-350.25522	-2388.057	110.0	110.0	128699	-620.3411	418.73	115.412186	-2283.7166	611.77936	184.12263	684.3028178215027
79	-894.76965	354.53235	-255.86375	-1507.4677	-881.05664	437.12158	-437.95227	-1908.5104	110.0	110.0	130349	-607.65326	409.3033	106.181946	-2247.3625	599.12146	176.539	693.8407781124115
80	-868.715	407.1698	-263.33734	-1575.4724	-653.65594	290.19543	-354.67725	-1394.3564	110.0	110.0	131999	-597.2154	403.5327	91.97795	-2224.256	588.5082	176.05833	703.4628112316132
81	-883.713	331.0636	-454.92557	-1732.17	-908.68616	658.8005	-311.6829	-2542.559	110.0	110.0	133649	-583.8453	394.62573	71.59282	-2164.4148	575.13525	176.8517	713.1745619773865
82	-898.4775	362.12354	-467.287	-1655.4019	-742.03235	279.84592	-210.74438	-1246.4263	110.0	110.0	135299	-571.1074	388.23123	75.41198	-2133.6199	562.44574	175.48648	722.9064719676971
83	-795.5323	368.55768	-297.24078	-1764.6733	-747.5818	227.50352	-326.01068	-1060.2437	110.0	110.0	136949	-560.07153	379.49203	69.808304	-2077.4954	551.2165	177.27098	730.8747670650482
84	-767.005	274.34534	-409.88303	-1444.543	-842.5243	347.17642	-278.20154	-1540.451	110.0	110.0	138599	-543.83185	371.56378	53.637283	-2084.4575	535.029	172.33466	738.8111526966095
85	-744.15234	310.36127	-307.50433	-1387.3302	-921.03015	481.06717	-419.45462	-2179.7593	110.0	110.0	140249	-528.8382	364.89215	43.602	-2052.3987	520.05164	177.06836	746.7734067440033
86	-755.1444	311.06122	-312.40872	-1463.5822	-990.2611	339.77682	-529.22974	-1486.6915	110.0	110.0	141899	-519.3078	362.28992	45.89278	-2002.7134	510.73712	174.59161	754.6701037883759
87	-838.38245	277.6633	-373.65256	-1522.5583	-998.19666	453.45297	-520.52625	-2078.0334	110.0	110.0	143549	-507.76892	357.7003	38.541878	-1989.6461	499.05804	174.63197	762.555869102478
88	-781.8213	418.07962	-148.3874	-1793.108	-593.7156	204.12454	-331.5175	-1023.47955	110.0	110.0	145199	-496.66525	355.96454	38.01775	-1963.4487	488.06552	176.61238	770.4853248596191
89	-806.3879	344.46536	-375.75494	-1720.5742	-733.33997	431.34082	-327.5257	-1867.2046	110.0	110.0	146849	-487.80087	355.5152	42.446346	-1955.1434	479.1414	176.17743	778.4427740573883
90	-805.5332	247.57608	-499.26242	-1341.8258	-752.1798	388.72336	-317.9047	-1603.2917	110.0	110.0	148499	-477.3374	354.22314	50.718704	-1914.271	468.72733	179.12077	786.4716830253601
